Year,Sector,Value
1997,"Financial service activities, except insurance and pension funding",33.9
1998,"Financial service activities, except insurance and pension funding",34.93
1999,"Financial service activities, except insurance and pension funding",33.27
2000,"Financial service activities, except insurance and pension funding",34.0
2001,"Financial service activities, except insurance and pension funding",33.61
2002,"Financial service activities, except insurance and pension funding",38.33
2003,"Financial service activities, except insurance and pension funding",43.7
2004,"Financial service activities, except insurance and pension funding",52.94
2005,"Financial service activities, except insurance and pension funding",56.36
2006,"Financial service activities, except insurance and pension funding",65.69
2007,"Financial service activities, except insurance and pension funding",69.11
2008,"Financial service activities, except insurance and pension funding",64.93
2009,"Financial service activities, except insurance and pension funding",79.34
2010,"Financial service activities, except insurance and pension funding",86.18
2011,"Financial service activities, except insurance and pension funding",83.55
2012,"Financial service activities, except insurance and pension funding",80.97
2013,"Financial service activities, except insurance and pension funding",82.72
2014,"Financial service activities, except insurance and pension funding",80.12
2015,"Financial service activities, except insurance and pension funding",86.26
2016,"Financial service activities, except insurance and pension funding",91.91
2017,"Financial service activities, except insurance and pension funding",98.86
2018,"Financial service activities, except insurance and pension funding",93.69
2019,"Financial service activities, except insurance and pension funding",90.57
2020,"Financial service activities, except insurance and pension funding",94.57
2021,"Financial service activities, except insurance and pension funding",97.64
2022,"Financial service activities, except insurance and pension funding",113.63
2023,"Financial service activities, except insurance and pension funding",110.83
1997,"Insurance, reinsurance and pension funding, except compulsory social security",85.93
1998,"Insurance, reinsurance and pension funding, except compulsory social security",81.86
1999,"Insurance, reinsurance and pension funding, except compulsory social security",82.64
2000,"Insurance, reinsurance and pension funding, except compulsory social security",80.77
2001,"Insurance, reinsurance and pension funding, except compulsory social security",83.08
2002,"Insurance, reinsurance and pension funding, except compulsory social security",70.92
2003,"Insurance, reinsurance and pension funding, except compulsory social security",71.49
2004,"Insurance, reinsurance and pension funding, except compulsory social security",89.65
2005,"Insurance, reinsurance and pension funding, except compulsory social security",123.85
2006,"Insurance, reinsurance and pension funding, except compulsory social security",123.64
2007,"Insurance, reinsurance and pension funding, except compulsory social security",122.02
2008,"Insurance, reinsurance and pension funding, except compulsory social security",108.84
2009,"Insurance, reinsurance and pension funding, except compulsory social security",140.78
2010,"Insurance, reinsurance and pension funding, except compulsory social security",130.5
2011,"Insurance, reinsurance and pension funding, except compulsory social security",130.78
2012,"Insurance, reinsurance and pension funding, except compulsory social security",149.65
2013,"Insurance, reinsurance and pension funding, except compulsory social security",157.18
2014,"Insurance, reinsurance and pension funding, except compulsory social security",197.19
2015,"Insurance, reinsurance and pension funding, except compulsory social security",144.91
2016,"Insurance, reinsurance and pension funding, except compulsory social security",150.89
2017,"Insurance, reinsurance and pension funding, except compulsory social security",176.93
2018,"Insurance, reinsurance and pension funding, except compulsory social security",156.67
2019,"Insurance, reinsurance and pension funding, except compulsory social security",151.63
2020,"Insurance, reinsurance and pension funding, except compulsory social security",149.13
2021,"Insurance, reinsurance and pension funding, except compulsory social security",187.23
2022,"Insurance, reinsurance and pension funding, except compulsory social security",233.16
2023,"Insurance, reinsurance and pension funding, except compulsory social security",250.43
1997,Activities auxiliary to financial services and insurance activities,10.97
1998,Activities auxiliary to financial services and insurance activities,11.72
1999,Activities auxiliary to financial services and insurance activities,12.86
2000,Activities auxiliary to financial services and insurance activities,15.37
2001,Activities auxiliary to financial services and insurance activities,15.04
2002,Activities auxiliary to financial services and insurance activities,17.93
2003,Activities auxiliary to financial services and insurance activities,19.65
2004,Activities auxiliary to financial services and insurance activities,19.24
2005,Activities auxiliary to financial services and insurance activities,19.62
2006,Activities auxiliary to financial services and insurance activities,23.77
2007,Activities auxiliary to financial services and insurance activities,29.18
2008,Activities auxiliary to financial services and insurance activities,31.73
2009,Activities auxiliary to financial services and insurance activities,34.51
2010,Activities auxiliary to financial services and insurance activities,35.78
2011,Activities auxiliary to financial services and insurance activities,32.97
2012,Activities auxiliary to financial services and insurance activities,32.33
2013,Activities auxiliary to financial services and insurance activities,36.76
2014,Activities auxiliary to financial services and insurance activities,37.02
2015,Activities auxiliary to financial services and insurance activities,39.9
2016,Activities auxiliary to financial services and insurance activities,43.56
2017,Activities auxiliary to financial services and insurance activities,50.85
2018,Activities auxiliary to financial services and insurance activities,54.07
2019,Activities auxiliary to financial services and insurance activities,58.3
2020,Activities auxiliary to financial services and insurance activities,58.3
2021,Activities auxiliary to financial services and insurance activities,64.51
2022,Activities auxiliary to financial services and insurance activities,66.12
2023,Activities auxiliary to financial services and insurance activities,66.85
